,Unnamed: 0,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,minutes_played,name,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes,filename
0,0,28,15.4,1.1,-0.5,0.7000000000000001,14.0,0.2,0.103,14,204,Tariq Abdul-Wahad,-1.2,7.6,0.2,12.4,['SHOOTING GUARD'],abdulta01,1.5,DALLAS MAVERICKS,0.017,10.8,0.47,10.3,15.0,0.1,0.4,0.104,advanced_2003.csv
1,1,26,14.7,0.9,1.7000000000000002,-0.4,17.8,2.3,0.457,81,3087,Shareef Abdur-Rahim,2.1,6.7,7.4,19.9,['POWER FORWARD'],abdursh01,1.5,ATLANTA HAWKS,0.051,12.5,0.5660000000000001,13.0,24.2,2.8,9.7,0.151,advanced_2003.csv
2,2,25,9.8,0.30000000000000004,-5.5,-2.3,6.8,1.0,0.289,66,1360,Courtney Alexander,-3.2,3.3,0.1,9.3,['POINT GUARD'],alexaco02,1.2,NEW ORLEANS HORNETS,0.113,5.0,0.45899999999999996,10.7,21.3,-1.2,1.1,0.04,advanced_2003.csv
3,3,24,4.4,2.6,-3.9,0.6000000000000001,14.9,2.6,0.153,80,2318,Malik Allen,-4.6,6.5,-1.7000000000000002,9.9,['POWER FORWARD'],allenma01,0.9,MIAMI HEAT,0.005,10.6,0.455,13.2,19.7,-1.1,0.9,0.018000000000000002,advanced_2003.csv
4,4,27,17.5,0.5,1.9,-2.6,12.1,0.5,0.243,47,1683,Ray Allen*,4.5,3.1,3.8,19.9,['SHOOTING GUARD'],allenra02,1.8,MILWAUKEE BUCKS,0.387,7.6,0.5640000000000001,11.6,27.8,1.6,4.3,0.12300000000000001,advanced_2003.csv
5,5,27,27.3,0.2,6.4,-0.7000000000000001,11.4,1.0,0.268,29,1197,Ray Allen*,7.1,4.7,3.8,23.3,['SHOOTING GUARD'],allenra02,2.1,SEATTLE SUPERSONICS,0.396,8.0,0.5670000000000001,11.5,27.7,2.5,4.8,0.193,advanced_2003.csv
6,6,26,34.0,1.1,-1.5,-2.1,10.4,0.5,0.161,47,980,Rafer Alston,0.6000000000000001,2.3,0.7000000000000001,14.4,['POINT GUARD'],alstora01,2.1,TORONTO RAPTORS,0.38799999999999996,6.2,0.51,19.3,20.7,0.1,1.2,0.059,advanced_2003.csv
7,7,32,6.8,1.1,-7.5,-0.5,12.5,0.4,0.441,50,474,John Amaechi,-7.0,6.9,-1.1,3.1,['CENTER'],amaecjo01,1.6,UTAH JAZZ,0.0,9.8,0.35100000000000003,19.4,17.0,-0.7000000000000001,-0.7000000000000001,-0.07,advanced_2003.csv
8,8,24,6.3,5.3,-2.7,2.1,22.3,1.7000000000000002,0.491,59,907,Chris Andersen,-4.8,13.3,-0.5,14.0,['CENTER'],anderch01,1.7000000000000002,DENVER NUGGETS,0.004,17.6,0.44,14.8,19.9,-0.2,1.1,0.059,advanced_2003.csv
9,9,28,20.7,0.5,2.5,-0.6000000000000001,10.0,2.2,0.32299999999999995,76,2556,Derek Anderson,3.1,2.5,5.9,16.9,['POINT GUARD'],anderde01,1.9,PORTLAND TRAIL BLAZERS,0.39799999999999996,6.2,0.556,11.9,19.5,2.9,8.1,0.153,advanced_2003.csv
10,10,32,30.3,0.1,-0.5,0.1,12.1,0.8,0.151,38,689,Kenny Anderson,-0.7000000000000001,2.9,0.7000000000000001,15.9,['POINT GUARD'],anderke01,3.2,SEATTLE SUPERSONICS,0.022000000000000002,7.4,0.471,11.8,19.1,0.30000000000000004,1.5,0.107,advanced_2003.csv
11,11,32,29.0,0.6000000000000001,-4.6,-0.9,8.2,0.5,0.147,23,446,Kenny Anderson,-3.7,3.6,-0.4,10.2,['POINT GUARD'],anderke01,2.2,NEW ORLEANS HORNETS,0.013,5.9,0.435,20.8,20.6,-0.30000000000000004,0.1,0.009000000000000001,advanced_2003.csv
12,12,29,8.3,0.8,-0.8,-0.2,13.2,1.4,0.354,82,1731,Shandon Anderson,-0.6000000000000001,4.2,1.2,13.4,['SMALL FORWARD'],andersh01,2.2,NEW YORK KNICKS,0.261,8.6,0.5529999999999999,15.5,19.6,0.5,2.7,0.07400000000000001,advanced_2003.csv
13,13,22,6.1,2.9,-11.7,-2.2,17.0,0.0,0.9,12,72,Robert Archibald,-9.5,9.5,-0.30000000000000004,2.4,['POWER FORWARD'],archiro01,0.0,MEMPHIS GRIZZLIES,0.0,13.3,0.34,20.0,21.8,-0.2,-0.2,-0.158,advanced_2003.csv
14,14,21,30.0,0.4,2.2,-1.6,10.6,0.7000000000000001,0.397,82,2866,Gilbert Arenas,3.9,3.6,5.8,18.6,['POINT GUARD'],arenagi01,2.2,GOLDEN STATE WARRIORS,0.265,7.2,0.54,17.3,24.9,3.1,6.5,0.109,advanced_2003.csv
15,15,22,4.8,1.1,-9.5,-1.8,6.6,0.1,0.222,17,69,Brandon Armstrong,-7.7,0.0,-0.2,3.9,['SHOOTING GUARD'],armstbr01,2.3,NEW JERSEY NETS,0.222,3.3,0.405,14.4,22.6,-0.1,-0.1,-0.05,advanced_2003.csv
16,16,34,21.7,0.4,1.2,0.30000000000000004,10.2,2.2,0.292,82,2350,Darrell Armstrong,0.8,4.3,2.7,14.6,['POINT GUARD'],armstda01,3.0,ORLANDO MAGIC,0.361,7.2,0.53,18.1,16.9,1.9,4.9,0.1,advanced_2003.csv
17,17,23,33.1,0.30000000000000004,-3.7,-2.8,6.1,0.2,0.20199999999999999,44,287,Carlos Arroyo,-0.9,4.8,0.1,14.1,['POINT GUARD'],arroyca01,2.2,UTAH JAZZ,0.064,5.5,0.51,20.2,23.8,-0.1,0.30000000000000004,0.057,advanced_2003.csv
18,18,28,22.4,0.2,-2.8,-2.3,6.5,1.2,0.105,65,1398,Chucky Atkins,-0.5,1.8,0.30000000000000004,10.1,['POINT GUARD'],atkinch01,1.1,DETROIT PISTONS,0.52,4.1,0.475,13.7,19.4,-0.30000000000000004,1.5,0.053,advanced_2003.csv
19,19,34,12.5,0.8,-3.5,0.2,12.7,1.0,0.375,70,862,Stacey Augmon,-3.8,3.5,0.2,9.3,['SHOOTING GUARD'],augmost01,1.7000000000000002,NEW ORLEANS HORNETS,0.036000000000000004,8.0,0.474,15.2,13.9,-0.30000000000000004,1.2,0.067,advanced_2003.csv
20,20,22,8.2,2.9,-6.3,0.5,18.6,0.1,0.154,10,76,Dalibor Bagarić,-6.7,10.3,-0.2,7.1,['CENTER'],bagarda01,2.0,CHICAGO BULLS,0.0,14.5,0.342,15.3,19.1,-0.1,-0.1,-0.048,advanced_2003.csv
21,21,31,5.3,2.5,-3.4,0.5,13.3,1.1,0.517,52,942,Vin Baker,-4.0,10.5,0.5,10.6,['CENTER'],bakervi01,1.2,BOSTON CELTICS,0.019,11.9,0.531,19.4,15.5,-0.30000000000000004,1.6,0.08199999999999999,advanced_2003.csv
22,22,31,25.0,0.5,2.9,0.6000000000000001,12.2,2.5,0.27899999999999997,75,2480,Brent Barry,2.3,2.2,4.8,15.8,['SHOOTING GUARD'],barrybr01,2.5,SEATTLE SUPERSONICS,0.508,7.1,0.597,18.0,14.9,3.0,7.3,0.141,advanced_2003.csv
23,23,33,25.5,0.7000000000000001,3.0,0.1,12.0,2.2,0.236,80,1473,Jon Barry,2.9,2.6,3.4,17.9,['SHOOTING GUARD'],barryjo01,2.4,DETROIT PISTONS,0.505,7.2,0.593,14.8,17.9,1.9,5.6,0.183,advanced_2003.csv
24,24,27,0.0,7.3,-5.2,-0.4,21.3,0.2,0.48,16,106,Maceo Baston,-4.8,4.1,0.2,18.0,['POWER FORWARD'],bastoma01,2.0,TORONTO RAPTORS,0.0,12.4,0.6609999999999999,16.5,15.6,-0.1,0.30000000000000004,0.153,advanced_2003.csv
25,25,27,13.5,0.0,-14.4,-2.0,19.2,0.1,0.118,12,46,Mengke Bateer,-12.5,5.3,-0.30000000000000004,-8.4,['CENTER'],bateeme01,0.0,SAN ANTONIO SPURS,0.17600000000000002,12.6,0.252,25.1,24.1,-0.1,-0.2,-0.248,advanced_2003.csv
26,26,25,6.9,0.9,-3.9,-1.7000000000000002,15.6,0.7000000000000001,0.188,75,1248,Mike Batiste,-2.2,7.5,0.0,12.2,['POWER FORWARD'],batismi01,1.7000000000000002,MEMPHIS GRIZZLIES,0.173,11.6,0.476,12.0,20.7,-0.6000000000000001,0.8,0.028999999999999998,advanced_2003.csv
27,27,26,5.2,3.8,-0.1,1.8,19.7,2.5,0.32,67,1683,Tony Battie,-2.0,9.7,3.3,15.2,['CENTER'],battito01,1.0,BOSTON CELTICS,0.013999999999999999,14.6,0.578,10.2,12.9,0.8,5.8,0.16399999999999998,advanced_2003.csv
28,28,24,6.8,2.5,3.6,1.2,10.1,1.5,0.255,78,2383,Shane Battier,2.4,6.1,4.8,15.0,['SMALL FORWARD'],battish01,2.2,MEMPHIS GRIZZLIES,0.38,8.1,0.597,9.7,13.2,3.4,6.2,0.126,advanced_2003.csv
29,29,24,3.8,2.3,-5.2,-2.0,16.0,0.5,0.5,55,682,Lonny Baxter,-3.2,10.7,0.4,11.3,['CENTER'],baxtelo01,0.7000000000000001,CHICAGO BULLS,0.01,13.4,0.521,15.5,19.3,-0.5,0.9,0.063,advanced_2003.csv
30,30,26,6.8,0.5,-0.5,1.2,9.2,1.2,0.161,75,1173,Raja Bell,-1.7000000000000002,4.4,0.5,7.9,['SHOOTING GUARD'],bellra01,2.3,DALLAS MAVERICKS,0.242,6.8,0.509,16.0,10.4,0.5,1.7000000000000002,0.069,advanced_2003.csv
31,31,22,8.6,5.0,-0.8,0.9,12.2,1.0,0.331,46,819,Jonathan Bender,-1.7000000000000002,5.9,0.7000000000000001,13.3,['SMALL FORWARD'],bendejo01,0.5,INDIANA PACERS,0.209,9.1,0.521,12.6,18.4,0.2,1.7000000000000002,0.099,advanced_2003.csv
32,32,24,10.4,0.9,-5.8,-2.5,15.1,0.1,0.37200000000000005,9,152,Corey Benjamin,-3.3,7.8,0.0,7.3,['SHOOTING GUARD'],benjaco01,0.30000000000000004,ATLANTA HAWKS,0.302,11.6,0.4,10.7,16.9,-0.1,0.0,0.004,advanced_2003.csv
33,33,30,25.7,0.30000000000000004,-2.8,-1.3,8.0,1.4,0.21100000000000002,72,1807,Travis Best,-1.5,1.6,0.5,11.2,['POINT GUARD'],besttr01,1.3,MIAMI HEAT,0.187,4.7,0.473,14.3,19.4,-0.4,1.8,0.048,advanced_2003.csv
34,34,24,24.3,0.30000000000000004,1.0,-0.9,6.3,2.0,0.267,55,1835,Mike Bibby,1.9,2.1,3.5,17.6,['POINT GUARD'],bibbymi01,2.0,SACRAMENTO KINGS,0.196,4.3,0.5589999999999999,14.0,21.9,1.4,5.6,0.146,advanced_2003.csv
35,35,26,23.7,0.5,4.2,-0.7000000000000001,12.2,2.9,0.416,74,2327,Chauncey Billups,5.0,1.9,7.0,20.4,['POINT GUARD'],billuch01,1.5,DETROIT PISTONS,0.43700000000000006,7.0,0.5820000000000001,11.5,24.1,3.7,9.9,0.204,advanced_2003.csv
36,36,34,8.9,1.7000000000000002,-0.7000000000000001,1.9,17.9,0.9,0.261,50,836,Corie Blount,-2.6,9.1,0.2,9.6,['CENTER'],blounco01,2.0,CHICAGO BULLS,0.0,13.5,0.502,22.3,10.2,0.30000000000000004,1.1,0.064,advanced_2003.csv
37,37,27,7.0,4.6,-4.3,1.7000000000000002,16.7,1.3,0.371,54,885,Mark Blount,-6.0,7.8,-0.9,9.6,['CENTER'],blounma01,1.3,DENVER NUGGETS,0.0,12.0,0.452,18.4,19.1,-0.5,0.4,0.02,advanced_2003.csv
38,38,27,6.8,2.6,-0.6000000000000001,2.4,17.1,0.8,0.5,27,518,Mark Blount,-3.0,10.4,0.6000000000000001,12.2,['CENTER'],blounma01,2.0,BOSTON CELTICS,0.0,13.7,0.615,25.3,11.7,0.2,1.4,0.126,advanced_2003.csv
39,39,26,3.3,4.5,-3.5,1.2,16.0,0.7000000000000001,0.395,47,575,Calvin Booth,-4.8,6.5,0.2,9.9,['CENTER'],boothca01,1.0,SEATTLE SUPERSONICS,0.017,11.2,0.494,13.6,13.2,-0.2,0.8,0.07100000000000001,advanced_2003.csv
40,40,21,9.3,1.7000000000000002,0.2,-0.1,22.7,1.8,0.311,81,2049,Carlos Boozer,0.30000000000000004,10.8,4.2,17.9,['POWER FORWARD'],boozeca01,1.5,CLEVELAND CAVALIERS,0.002,16.6,0.5770000000000001,12.8,17.1,1.1,5.9,0.139,advanced_2003.csv
41,41,24,26.6,0.0,9.8,8.0,0.0,0.0,0.0,2,5,Ruben Boumtje-Boumtje,1.8,24.2,0.0,18.4,['CENTER'],boumtru01,10.7,PORTLAND TRAIL BLAZERS,0.0,12.1,0.0,0.0,9.2,0.0,0.0,0.114,advanced_2003.csv
42,42,31,6.8,1.1,1.5,1.2,7.8,2.7,0.18600000000000003,82,2566,Bruce Bowen,0.30000000000000004,2.8,2.4,9.1,['SMALL FORWARD'],bowenbr01,1.4,SAN ANTONIO SPURS,0.478,5.4,0.5630000000000001,12.2,10.7,2.3,5.1,0.096,advanced_2003.csv
43,43,27,9.3,2.3,1.1,3.2,9.7,1.6,0.208,62,996,Ryan Bowen,-2.1,8.7,0.6000000000000001,12.7,['SHOOTING GUARD'],bowenry01,3.4,DENVER NUGGETS,0.036000000000000004,9.2,0.519,16.7,11.5,0.8,2.1,0.102,advanced_2003.csv
44,44,26,26.8,0.2,-2.3,-4.6,4.2,-0.4,0.431,68,1321,Earl Boykins,2.2,2.9,3.9,17.6,['POINT GUARD'],boykiea01,1.5,GOLDEN STATE WARRIORS,0.166,3.5,0.5429999999999999,11.7,20.1,-0.1,3.5,0.127,advanced_2003.csv
45,45,23,8.4,1.7000000000000002,-2.6,-0.2,22.4,0.9,0.213,67,1314,Michael Bradley,-2.5,13.5,0.7000000000000001,12.8,['POWER FORWARD'],bradlmi01,0.7000000000000001,TORONTO RAPTORS,0.019,17.7,0.49200000000000005,18.1,14.6,-0.2,1.5,0.055999999999999994,advanced_2003.csv
46,46,30,4.6,7.3,4.3,4.7,20.7,3.5,0.467,81,1731,Shawn Bradley,-0.4,9.6,3.9,18.3,['CENTER'],bradlsh01,1.9,DALLAS MAVERICKS,0.003,15.1,0.601,12.9,13.6,2.8,7.4,0.204,advanced_2003.csv
47,47,23,12.0,4.6,4.5,2.4,19.3,2.7,0.396,62,2454,Elton Brand,2.1,13.1,4.9,21.7,['POWER FORWARD'],brandel01,1.5,LOS ANGELES CLIPPERS,0.001,16.2,0.5429999999999999,13.2,22.4,4.1,7.6,0.149,advanced_2003.csv
48,48,22,19.2,0.2,-1.9,-2.0,9.8,1.2,0.239,64,1503,J.R. Bremer,0.1,1.3,1.8,12.7,['POINT GUARD'],bremejr01,1.3,BOSTON CELTICS,0.616,5.5,0.515,10.3,17.7,0.0,3.0,0.096,advanced_2003.csv
49,49,22,36.4,0.9,-3.1,-2.5,5.5,0.1,0.529,10,80,Jamison Brewer,-0.6000000000000001,7.2,0.1,13.4,['POINT GUARD'],breweja01,1.3,INDIANA PACERS,0.118,6.3,0.525,22.3,15.2,0.0,0.2,0.106,advanced_2003.csv
50,50,23,6.0,2.6,-5.3,-1.6,9.9,0.1,0.526,22,111,Primož Brezec,-3.7,13.5,0.0,10.9,['CENTER'],brezepr01,0.9,INDIANA PACERS,0.026,11.6,0.449,13.0,21.9,-0.1,0.1,0.047,advanced_2003.csv
51,51,23,4.2,0.0,-11.3,-3.4,12.4,0.0,0.22899999999999998,5,115,Damone Brown,-7.9,2.9,-0.30000000000000004,1.6,['POWER FORWARD'],brownda02,0.5,TORONTO RAPTORS,0.057,7.4,0.363,13.5,17.7,-0.30000000000000004,-0.2,-0.102,advanced_2003.csv
52,52,24,18.0,0.0,-5.5,-2.4,15.1,0.0,0.2,7,22,Devin Brown,-3.1,22.1,0.0,13.8,['SHOOTING GUARD'],brownde02,0.0,SAN ANTONIO SPURS,0.0,18.4,0.551,31.5,33.5,0.0,0.0,-0.023,advanced_2003.csv
53,53,24,12.1,1.1,-6.0,0.7000000000000001,12.1,0.1,0.24,3,71,Devin Brown,-6.7,6.3,-0.2,4.8,['SHOOTING GUARD'],brownde02,3.0,DENVER NUGGETS,0.04,9.0,0.326,12.6,19.8,-0.1,-0.1,-0.05,advanced_2003.csv
54,54,21,5.1,1.5,-4.4,1.0,16.6,1.1,0.187,51,666,Kedrick Brown,-5.4,7.4,-0.5,8.8,['SMALL FORWARD'],brownke01,2.7,BOSTON CELTICS,0.228,11.9,0.392,11.1,14.5,-0.4,0.5,0.037000000000000005,advanced_2003.csv
55,55,20,5.6,3.4,-2.7,0.7000000000000001,19.9,2.3,0.43200000000000005,80,1773,Kwame Brown,-3.4,8.5,0.2,13.6,['CENTER'],brownkw01,1.5,WASHINGTON WIZARDS,0.006,14.2,0.496,15.5,18.8,-0.30000000000000004,2.5,0.069,advanced_2003.csv
56,56,33,9.2,2.2,3.4,2.3,20.7,3.8,0.386,78,2609,P.J. Brown,1.1,10.7,6.4,17.6,['POWER FORWARD'],brownpj01,1.4,NEW ORLEANS HORNETS,0.005,15.6,0.5920000000000001,12.2,14.0,3.6,10.2,0.188,advanced_2003.csv
57,57,34,19.2,0.6000000000000001,-3.6,1.4,10.0,0.4,0.27899999999999997,32,262,Randy Brown,-5.0,1.3,-0.2,7.2,['POINT GUARD'],brownra02,3.4,PHOENIX SUNS,0.0,5.6,0.425,26.0,11.2,-0.1,0.2,0.031,advanced_2003.csv
58,58,23,41.6,0.0,-1.6,-0.4,14.9,0.2,0.237,15,168,Tierre Brown,-1.2,5.2,0.0,17.4,['POINT GUARD'],brownti01,4.0,CLEVELAND CAVALIERS,0.017,10.0,0.499,25.2,22.5,0.0,0.2,0.044000000000000004,advanced_2003.csv
59,59,30,29.0,1.1,-3.2,-1.4,8.3,0.1,0.24,17,196,Rick Brunson,-1.8,2.3,0.1,13.4,['POINT GUARD'],brunsri01,2.6,CHICAGO BULLS,0.12,5.4,0.5429999999999999,23.5,16.4,-0.1,0.30000000000000004,0.07,advanced_2003.csv
60,60,24,27.2,1.4,6.4,0.30000000000000004,15.3,4.0,0.371,82,3401,Kobe Bryant,6.1,3.5,11.0,26.2,['SHOOTING GUARD'],bryanko01,2.8,LOS ANGELES LAKERS,0.168,9.3,0.55,11.4,32.9,7.1,14.9,0.21,advanced_2003.csv
61,61,37,1.9,1.0,-9.3,-1.8,14.0,0.1,0.118,11,77,Mark Bryant,-7.5,10.5,-0.1,1.5,['POWER FORWARD'],bryanma01,0.7000000000000001,PHILADELPHIA 76ERS,0.0,12.2,0.336,21.9,13.3,-0.1,-0.1,-0.057,advanced_2003.csv
62,62,37,21.0,0.0,-12.1,-1.4,8.7,0.0,2.0,3,14,Mark Bryant,-10.7,7.9,-0.1,-5.0,['POWER FORWARD'],bryanma01,0.0,DENVER NUGGETS,0.0,8.3,0.266,51.5,12.3,0.0,0.0,-0.161,advanced_2003.csv
63,63,37,16.3,0.0,-9.8,0.6000000000000001,25.9,0.0,0.0,2,9,Mark Bryant,-10.4,0.0,0.0,-1.1,['POWER FORWARD'],bryanma01,0.0,BOSTON CELTICS,0.0,12.6,0.0,0.0,5.2,0.0,0.0,-0.019,advanced_2003.csv
64,64,26,10.1,0.8,0.0,0.7000000000000001,11.4,1.7000000000000002,0.204,75,1514,Greg Buckner,-0.6000000000000001,5.5,1.5,11.6,['SHOOTING GUARD'],buckngr01,2.5,PHILADELPHIA 76ERS,0.138,8.4,0.519,12.5,14.7,0.8,3.1,0.1,advanced_2003.csv
65,65,29,4.9,2.3,-7.7,-1.6,13.4,0.6000000000000001,0.196,62,783,Pat Burke,-6.1,8.1,-1.0,8.3,['CENTER'],burkepa01,1.3,ORLANDO MAGIC,0.024,10.7,0.415,12.8,21.1,-1.1,-0.30000000000000004,-0.021,advanced_2003.csv
66,66,22,14.1,0.9,1.7000000000000002,1.6,10.9,3.6,0.363,78,2858,Caron Butler,0.1,5.3,1.6,15.1,['SMALL FORWARD'],butleca01,2.6,MIAMI HEAT,0.104,8.0,0.502,13.8,22.9,2.7,5.1,0.08600000000000001,advanced_2003.csv
67,67,23,11.4,2.2,-3.8,-0.4,12.3,1.4,0.182,72,1514,Rasual Butler,-3.4,2.1,-1.4,9.5,['SHOOTING GUARD'],butlera01,0.8,MIAMI HEAT,0.299,7.1,0.43700000000000006,11.1,21.6,-0.7000000000000001,0.1,0.002,advanced_2003.csv
68,68,29,6.7,1.2,-4.8,-1.9,14.2,0.30000000000000004,0.42700000000000005,51,894,Jason Caffey,-2.9,8.9,0.30000000000000004,10.5,['POWER FORWARD'],caffeja01,1.1,MILWAUKEE BUCKS,0.0,11.5,0.501,16.0,18.3,-0.6000000000000001,0.6000000000000001,0.031,advanced_2003.csv
69,69,28,14.4,5.2,2.0,3.7,26.4,1.2,0.22,29,616,Marcus Camby,-1.7000000000000002,13.5,0.30000000000000004,17.5,['CENTER'],cambyma01,1.7000000000000002,DENVER NUGGETS,0.022000000000000002,19.7,0.444,9.8,19.9,0.6000000000000001,1.5,0.119,advanced_2003.csv
70,70,34,10.5,3.3,-1.9,1.0,18.5,1.1,0.466,41,685,Elden Campbell,-2.9,5.7,0.6000000000000001,15.0,['CENTER'],campbel01,1.9,NEW ORLEANS HORNETS,0.004,12.0,0.496,12.4,22.6,0.0,1.7000000000000002,0.122,advanced_2003.csv
71,71,34,7.6,3.4,-2.4,2.2,16.9,0.30000000000000004,0.43799999999999994,15,184,Elden Campbell,-4.6,8.2,0.0,10.8,['CENTER'],campbel01,2.7,SEATTLE SUPERSONICS,0.0,12.5,0.419,12.3,16.6,0.0,0.2,0.063,advanced_2003.csv
72,72,25,10.4,0.0,-4.2,-3.2,15.8,0.0,0.5,5,15,Brian Cardinal,-1.0,23.6,0.0,13.8,['POWER FORWARD'],cardibr01,0.0,WASHINGTON WIZARDS,0.25,19.7,0.41,17.0,18.5,0.0,0.0,0.051,advanced_2003.csv
73,73,27,37.9,0.4,-5.3,-0.5,9.3,1.1,0.215,49,912,Anthony Carter,-4.8,1.5,-1.3,9.9,['POINT GUARD'],cartean01,2.7,MIAMI HEAT,0.034,5.3,0.39,24.1,17.3,-0.8,-0.2,-0.012,advanced_2003.csv
74,74,26,20.4,2.0,2.7,-1.4,10.4,0.8,0.21100000000000002,43,1471,Vince Carter,4.1,4.4,3.4,21.9,['SHOOTING GUARD'],cartevi01,1.7000000000000002,TORONTO RAPTORS,0.172,7.3,0.532,8.2,28.1,1.7000000000000002,4.2,0.136,advanced_2003.csv
